measure; tiles render; tiles virtual DOM; tiles render all; tiles clean update; tiles dirty update; tiles JS render; tiles JS virtual DOM; tiles JS render all; tiles JS clean update; tiles JS dirty update;react render; react virtual DOM; react render all; react clean update; react dirty update; react JS render; react JS virtual DOM; react JS render all; react JS clean update; react JS dirty update
[1]; 30;24;10;5;5;7;5;2;2;3;19;0;14;3;3;12;0;8;3;3
[100]; 50;35;13;30;30;51;36;8;35;36;29;0;20;12;19;43;0;36;28;34
[200]; 66;44;15;63;63;81;46;13;41;40;43;0;29;19;38;71;0;58;34;54
[300]; 90;63;16;60;61;93;49;13;49;50;50;0;34;27;60;85;0;70;40;75
[400]; 122;84;19;88;98;102;53;14;55;56;57;0;39;26;82;105;0;90;51;110
[500]; 132;93;21;111;114;113;55;14;64;64;63;0;44;32;121;110;0;93;62;133
[600]; 151;111;22;135;135;129;63;14;70;70;69;0;48;34;137;120;0;102;72;185
[700]; 172;128;24;149;149;136;65;14;77;79;75;0;53;37;176;130;0;111;74;206
[800]; 196;145;24;168;170;147;68;14;81;81;79;0;56;39;244;148;0;126;77;258
[900]; 215;152;25;193;193;155;70;14;94;96;88;0;62;41;268;156;0;131;81;305
[1000]; 227;174;26;210;200;167;74;14;116;114;96;0;66;46;310;168;0;140;78;333
[1100]; 243;187;27;233;213;195;82;15;112;108;98;0;68;46;420;175;0;149;77;403
[1200]; 254;200;27;242;247;198;83;15;119;121;105;0;72;46;460;187;0;159;71;530
[1300]; 288;213;28;238;256;205;86;15;123;125;109;0;74;47;558;192;0;163;76;514
[1400]; 296;230;28;249;270;217;87;15;124;128;113;0;76;51;652;204;0;174;73;679
[1500]; 313;231;32;279;282;227;91;15;140;147;120;0;80;55;703;214;0;182;70;716
[1600]; 316;243;31;307;306;240;92;15;149;152;121;0;81;56;689;226;0;187;70;771
[1700]; 335;251;32;327;318;275;94;15;116;121;126;0;86;55;907;225;0;190;73;854
[1800]; 351;271;33;340;332;289;96;15;121;122;130;0;88;57;901;234;0;193;78;878
[1900]; 353;275;33;361;354;287;99;16;133;134;138;0;94;66;1166;238;0;200;82;1006
[2000]; 368;294;34;376;371;292;102;16;137;140;145;0;98;72;1375;249;0;208;86;1336
[2100]; 386;311;35;389;391;312;104;15;139;141;155;0;100;70;1388;246;0;204;87;1198
[1,1]; 31;23;22;5;5;8;6;5;2;2;20;0;17;5;6;13;0;11;18;20
[100,1]; 70;50;50;55;56;89;54;53;53;53;140;0;116;81;92;118;0;106;65;74
[200,1]; 123;83;83;81;80;134;84;84;58;59;137;0;109;94;104;206;0;175;102;123
[300,1]; 153;109;111;118;119;155;98;99;72;73;207;0;150;129;155;262;0;214;141;165
[400,1]; 192;145;145;139;139;165;117;109;82;85;264;0;193;151;194;322;0;246;184;227
[500,1]; 212;165;160;215;169;183;118;119;119;122;328;0;227;186;240;400;0;284;244;307
[600,1]; 236;181;181;186;198;202;123;124;126;130;400;0;268;219;328;479;0;316;260;401
[700,1]; 259;200;200;233;231;226;132;140;146;148;752;0;496;413;654;539;0;339;293;435
[800,1]; 264;203;202;254;255;239;146;151;159;161;555;0;330;278;506;645;0;380;339;518
[900,1]; 285;226;222;273;272;468;261;262;240;149;650;0;371;324;562;736;0;410;355;634
[1000,1]; 329;246;249;309;308;296;160;163;149;155;798;0;391;339;973;1047;0;467;494;799
[1100,1]; 335;246;252;296;306;304;166;165;161;163;873;0;431;370;662;976;0;507;419;777
[1200,1]; 358;269;270;308;314;316;172;176;178;180;891;0;460;390;742;1004;0;536;466;863
[1300,1]; 381;277;282;334;340;360;184;181;173;177;1704;0;485;412;839;1119;0;552;485;950
[1400,1]; 394;314;314;350;349;368;192;192;197;198;1233;0;519;460;965;1169;0;590;515;972
[1500,1]; 403;318;321;405;415;391;197;204;197;202;1587;0;556;528;1075;1390;0;614;529;1169
[1600,1]; 420;334;334;441;440;401;207;204;204;213;1434;0;621;539;1319;1557;0;647;581;1170
[1700,1]; 424;336;337;449;451;404;209;208;209;210;1631;0;640;543;1963;1755;0;676;603;1280
[1800,1]; 430;337;339;466;469;416;239;238;213;218;1593;0;659;566;1330;1616;0;705;631;1406
[1900,1]; 477;353;353;449;450;451;245;243;217;229;1705;0;715;621;1455;1882;0;723;651;1629
[2000,1]; 489;366;366;492;492;462;255;251;221;225;1876;0;730;657;1771;1914;0;789;716;1715
[2100,1]; 495;373;371;511;509;478;261;260;237;235;2218;0;760;653;1872;2021;0;826;757;1958
[2]; 31;23;11;5;5;8;5;3;3;2;20;0;15;3;5;12;0;8;2;3
[2,2]; 32;24;23;6;7;9;7;6;3;4;23;0;19;4;5;31;0;28;8;8
[2,2,2]; 35;26;24;7;7;12;9;8;8;8;25;0;23;6;7;36;0;33;13;13
[2,2,2,2]; 38;28;28;11;11;29;14;19;15;24;29;0;26;10;12;48;0;43;20;22
[2,2,2,2,2]; 45;34;33;15;15;40;22;21;30;31;37;0;33;18;21;69;0;62;22;24
[2,2,2,2,2,2]; 58;44;43;35;35;73;50;49;39;39;55;0;48;34;39;88;0;83;36;39
[2,2,2,2,2,2,2]; 93;69;69;45;45;96;61;60;53;53;89;0;79;58;62;121;0;108;73;80
[2,2,2,2,2,2,2,2]; 130;92;92;90;91;142;85;85;71;69;151;0;129;114;119;201;0;180;117;125
[2,2,2,2,2,2,2,2,2]; 191;137;135;163;166;316;205;204;210;212;264;0;235;184;197;301;0;260;225;243
[2,2,2,2,2,2,2,2,2,2]; 252;178;176;273;271;288;157;157;145;146;455;0;404;338;369;625;0;559;420;423
[2,2,2,2,2,2,2,2,2,2,2]; 340;220;218;358;347;476;257;260;225;232;833;0;727;654;701;912;0;794;697;848
[2048]; 370;305;35;388;400;301;105;16;136;143;143;0;97;68;1127;239;0;200;85;1146
[64,32]; 239;154;156;147;151;300;112;107;140;142;176;0;161;101;175;209;0;195;117;203
[16,16,8]; 251;170;168;238;240;314;143;136;149;158;256;0;230;156;214;310;0;274;215;286
[8,8,8,4]; 270;180;177;278;282;343;157;159;166;162;360;0;313;256;281;426;0;350;336;362
[8,8,8,4]; 269;178;176;277;280;341;156;156;159;162;350;0;312;248;301;402;0;349;319;383
[8,4,4,4,4]; 279;185;183;301;279;343;167;160;168;169;649;0;573;458;516;437;0;385;364;391
[4,4,4,4,4,2]; 300;208;208;321;323;430;192;191;210;216;636;0;537;446;500;675;0;565;510;557
[4,4,4,4,2,2,2]; 344;217;221;340;329;452;242;240;215;226;792;0;696;595;639;797;0;678;647;670
[4,4,4,2,2,2,2,2]; 344;240;224;347;365;482;253;253;215;209;816;0;723;629;687;866;0;759;674;715
[4,4,2,2,2,2,2,2,2]; 345;219;223;349;349;466;256;252;212;228;833;0;734;624;677;887;0;775;679;716
[4,2,2,2,2,2,2,2,2,2]; 339;217;219;349;350;487;265;261;229;218;844;0;736;626;677;855;0;732;683;722
[2,2,2,2,2,2,2,2,2,2,2]; 347;225;223;346;350;481;257;256;224;229;834;0;730;652;713;911;0;776;702;744
[2]; 51;37;19;9;9;8;6;2;2;2;20;0;15;3;6;12;0;8;2;3
[4]; 32;23;11;5;5;9;6;3;2;2;20;0;16;5;5;12;0;8;18;19
[8]; 32;23;11;6;6;9;7;3;5;5;21;0;16;5;6;12;0;8;20;21
[16]; 35;25;12;6;6;14;8;3;9;9;22;0;16;4;6;29;0;9;4;6
[32]; 62;44;20;17;17;22;12;3;15;16;23;0;17;5;8;32;0;27;7;10
[64]; 43;31;12;12;12;31;19;5;14;14;27;0;18;7;12;37;0;31;16;20
[128]; 53;37;13;31;32;55;34;8;40;40;32;0;22;14;23;53;0;44;26;34
[256]; 83;59;16;44;43;84;48;13;49;50;46;0;31;24;49;75;0;62;36;60
[512]; 141;103;21;111;113;113;55;14;65;67;64;0;45;31;140;108;0;92;62;139
[1024]; 228;174;25;209;198;173;81;14;111;113;95;0;66;45;335;161;0;135;78;364
[2048]; 385;302;34;457;386;301;100;15;136;139;145;0;99;69;1091;239;0;200;85;1705
